schoolid,Z,Y,S3,C1,C2,C3,XC,X1,X2,X3,X4,X5
67,0,-0.697485317109977,-0.23923796242544865,9,0,0,4,-1.108469857278288,1.0670582493175707,0.4207747560159097,0.10390306600699722,1.869032439890909
35,0,0.130134644350029,-0.23923796242544865,4,0,1,3,0.38289652643836086,-0.5950442812738473,-1.2440817052988868,0.5405288098582962,-1.3011578115339701
2,1,-0.333667505195301,-1.1315285825126127,1,1,1,4,0.2565288403319177,-0.18944285559965218,1.3386971457474164,-0.30109486462500257,0.37503790667750064
2,0,-0.140632619026185,-0.23923796242544865,1,1,1,4,0.2565288403319177,-0.18944285559965218,1.3386971457474164,-0.30109486462500257,0.37503790667750064
76,0,-0.274408178419665,-1.1315285825126127,3,1,1,4,0.38672002765441654,0.634672161100462,-1.2688325196273658,0.2791383647961588,-0.3964897764297174
43,0,-0.661640238437408,0.6530526576617155,13,1,1,0,-0.5443681293602795,0.5971311176703675,-1.1642199660585304,-0.6399286648878542,-1.4409245043065533
66,0,0.215774400523262,-0.23923796242544865,14,1,1,4,1.0954300150594243,-0.16266593203567695,0.3269971228041047,-0.7851173327848343,-0.30043383056785555
67,1,0.166674254339794,0.6530526576617155,8,0,1,4,-1.108469857278288,1.0670582493175707,0.4207747560159097,0.10390306600699722,1.869032439890909
18,1,0.399470570196194,-0.23923796242544865,0,0,1,4,1.72929165852345,-0.128273031060311,0.8138595426583918,1.1200016986509722,-0.3453354004010947
57,0,-1.16448346115918,-2.023819202599777,3,1,1,2,0.14192055315024127,-0.37112540018105433,-0.9779373160633837,-0.7939165151690918,0.20872619930754674
10,0,-0.405083696488361,-0.23923796242544865,3,0,1,3,0.2794977410145293,-0.8638553391563616,-0.9075456606449219,-0.00917083632827028,-0.5513729256166994
10,0,-0.172311681516238,1.5453432777488796,3,1,1,3,0.2794977410145293,-0.8638553391563616,-0.9075456606449219,-0.00917083632827028,-0.5513729256166994
62,0,-0.289726007295971,0.6530526576617155,14,1,1,4,-1.1259029386040638,0.7183160068271972,0.03356302400736043,1.4230770914838924,1.898885371612264
20,0,-0.784555883672246,-2.023819202599777,3,1,1,4,-0.985447174715462,-0.07897195234745442,-0.8565726451560155,-0.1911607929191182,0.8650687735020381
25,1,-0.312535338147793,-1.1315285825126127,13,1,0,2,-0.21154031935777176,1.3652742853622541,-1.0515925209632375,-1.0726556022608118,0.34834382810117887
47,1,0.993522779527181,0.6530526576617155,3,0,0,4,-1.2362787352439595,0.5819276319067205,0.09844468591759485,1.358114793856915,0.9746021492774412
64,0,-0.113860575866979,1.5453432777488796,3,0,1,2,-0.3235547873426336,1.2929217227453391,-0.7584260963798078,-1.1501565989905946,0.8277274961976683
66,0,-0.455281144943715,-1.1315285825126127,13,1,0,4,1.0954300150594243,-0.16266593203567695,0.3269971228041047,-0.7851173327848343,-0.30043383056785555
2,0,0.61939600060302,0.6530526576617155,1,1,1,4,0.2565288403319177,-0.18944285559965218,1.3386971457474164,-0.30109486462500257,0.37503790667750064
25,0,-0.59928220416981,-0.23923796242544865,3,0,0,2,-0.21154031935777176,1.3652742853622541,-1.0515925209632375,-1.0726556022608118,0.34834382810117887
74,0,-1.23827515351,-0.23923796242544865,7,1,1,4,1.056454059269248,-0.5395788717155823,0.18437486589214125,-0.6319384574548479,-0.2947441448904986
17,1,0.254398193434761,-0.23923796242544865,7,1,0,4,1.661445260191795,-1.1505374302341846,0.46797976318894774,1.1268511309457596,-0.43969025714509224
2,0,-0.687667294087889,-0.23923796242544865,3,0,1,4,0.2565288403319177,-0.18944285559965218,1.3386971457474164,-0.30109486462500257,0.37503790667750064
10,0,0.146986806011256,-2.023819202599777,3,0,0,3,0.2794977410145293,-0.8638553391563616,-0.9075456606449219,-0.00917083632827028,-0.5513729256166994
4,1,0.140307595886492,-2.9161098226869413,1,0,1,0,-2.3194670799666484,0.14532767957722462,1.0016658200826305,-0.7019020608174558,0.779886430966929
5,0,0.510426855938392,1.5453432777488796,4,0,0,0,-0.015151245390198425,-0.6406599450289251,1.445779991531208,-1.746511262853994,-0.7581402300671182
39,1,-0.489878182168037,-1.1315285825126127,1,0,1,2,-0.39732514667400193,0.9095777107624164,-0.045462983100000964,1.138336719472627,-1.1078191512791664
67,1,-0.423226068799359,-0.23923796242544865,1,0,1,4,-1.108469857278288,1.0670582493175707,0.4207747560159097,0.10390306600699722,1.869032439890909
25,1,-1.13262518691187,-1.1315285825126127,12,0,1,2,-0.21154031935777176,1.3652742853622541,-1.0515925209632375,-1.0726556022608118,0.34834382810117887
64,0,-0.886643754688508,0.6530526576617155,3,1,0,2,-0.3235547873426336,1.2929217227453391,-0.7584260963798078,-1.1501565989905946,0.8277274961976683
5,0,0.638886590938186,0.6530526576617155,13,0,1,0,-0.015151245390198425,-0.6406599450289251,1.445779991531208,-1.746511262853994,-0.7581402300671182
10,1,0.352441081655928,-2.023819202599777,3,0,0,3,0.2794977410145293,-0.8638553391563616,-0.9075456606449219,-0.00917083632827028,-0.5513729256166994
7,1,0.367037117977624,0.6530526576617155,3,1,0,2,0.4550457309061999,-0.2519165240913828,-1.0988943081411076,-1.1656964070043059,-0.5289787530338244
25,1,0.344161835370765,-0.23923796242544865,3,0,1,2,-0.21154031935777176,1.3652742853622541,-1.0515925209632375,-1.0726556022608118,0.34834382810117887
25,0,1.00274781384119,0.6530526576617155,1,1,0,2,-0.21154031935777176,1.3652742853622541,-1.0515925209632375,-1.0726556022608118,0.34834382810117887
72,1,-0.546895844316801,-0.23923796242544865,3,1,1,3,0.4753022836396708,-0.5845043689179532,-0.8559332639031078,0.002844336938857509,-0.40814374585381924
9,0,0.0005488657037531,-0.23923796242544865,0,0,1,4,1.4074311412616327,-1.4604565558746687,2.097755048985884,0.33813918521022396,0.38422693241837597
11,1,-0.644944753040809,-0.23923796242544865,3,0,1,0,0.4338344740216383,-2.610576506256062,1.4193818349738732,2.671736001373283,-0.5121768278517493
48,0,-1.40442879506895,-2.023819202599777,3,0,1,3,0.22056500450982672,-0.07190873732839038,-1.1998147555311018,0.6820259642545249,-1.0878268109281262
57,1,-0.446345789350535,0.6530526576617155,3,1,1,2,0.14192055315024127,-0.37112540018105433,-0.9779373160633837,-0.7939165151690918,0.20872619930754674
64,0,-0.251949931844867,0.6530526576617155,3,0,1,2,-0.3235547873426336,1.2929217227453391,-0.7584260963798078,-1.1501565989905946,0.8277274961976683
20,0,-0.584777874152842,0.6530526576617155,1,1,1,4,-0.985447174715462,-0.07897195234745442,-0.8565726451560155,-0.1911607929191182,0.8650687735020381
15,1,-0.162260864820488,-0.23923796242544865,3,1,0,2,0.03145681924022261,0.7567636185696087,-0.1416791129573732,0.13287951127122768,0.37298402946035597
60,0,-0.935844598166039,-0.23923796242544865,3,1,1,3,0.9947866356512671,0.02158865568811976,-0.5303724703097672,0.19470837773142907,-1.0514342843753015
18,1,0.148477194676245,0.6530526576617155,0,1,1,4,1.72929165852345,-0.128273031060311,0.8138595426583918,1.1200016986509722,-0.3453354004010947
20,1,0.339818178943087,0.6530526576617155,3,0,1,4,-0.985447174715462,-0.07897195234745442,-0.8565726451560155,-0.1911607929191182,0.8650687735020381
26,1,0.729983664374977,0.6530526576617155,3,0,0,4,-0.2507658595514663,-0.6877536513222837,0.29293499819505336,-0.22125261351051048,-0.029809841846828035
57,0,1.1240038076707,1.5453432777488796,11,0,1,2,0.14192055315024127,-0.37112540018105433,-0.9779373160633837,-0.7939165151690918,0.20872619930754674
48,0,-0.692745044421031,-0.23923796242544865,3,0,1,3,0.22056500450982672,-0.07190873732839038,-1.1998147555311018,0.6820259642545249,-1.0878268109281262
21,0,0.655028802589218,0.6530526576617155,3,1,1,4,1.3154253654627883,-0.8064393363618421,0.08632048307276945,0.3194460763500553,-0.5506805617660084
9,0,1.08539274398473,1.5453432777488796,0,1,0,4,1.4074311412616327,-1.4604565558746687,2.097755048985884,0.33813918521022396,0.38422693241837597
53,0,-0.216628950270456,-0.23923796242544865,3,0,1,3,1.0720454226196556,0.4126837947590354,-1.30398118370893,-0.2677348649904698,-1.6034535458610633
21,0,0.473064208228127,0.6530526576617155,0,0,0,4,1.3154253654627883,-0.8064393363618421,0.08632048307276945,0.3194460763500553,-0.5506805617660084
60,0,-0.610225966509275,-1.1315285825126127,9,0,0,3,0.9947866356512671,0.02158865568811976,-0.5303724703097672,0.19470837773142907,-1.0514342843753015
54,0,-0.236634428185137,-1.1315285825126127,3,1,1,3,0.3050192947379981,1.125845697457464,-0.2892109645016991,-0.23238290985360763,-1.4180715243841544
72,1,-0.770823310055886,-1.1315285825126127,7,0,0,3,0.4753022836396708,-0.5845043689179532,-0.8559332639031078,0.002844336938857509,-0.40814374585381924
62,1,-0.0135610735726733,0.6530526576617155,9,1,1,4,-1.1259029386040638,0.7183160068271972,0.03356302400736043,1.4230770914838924,1.898885371612264
8,0,-0.795107145977875,-0.23923796242544865,1,1,1,2,0.16589741232589453,0.054473661860391855,1.8175907248643386,0.2816908721458786,1.0169626536986685
47,1,1.03525839031883,-0.23923796242544865,1,1,1,4,-1.2362787352439595,0.5819276319067205,0.09844468591759485,1.358114793856915,0.9746021492774412
34,0,-0.247269452772029,-2.023819202599777,3,1,0,2,-0.8586225405005976,0.9036892616170954,-0.7274268401899264,-1.3163035870871718,-0.8223567252664414
20,0,-0.956510027280047,-2.023819202599777,3,1,1,4,-0.985447174715462,-0.07897195234745442,-0.8565726451560155,-0.1911607929191182,0.8650687735020381
26,0,0.133666113958263,-1.1315285825126127,13,1,1,4,-0.2507658595514663,-0.6877536513222837,0.29293499819505336,-0.22125261351051048,-0.029809841846828035
8,0,-0.642294088737375,0.6530526576617155,1,1,0,2,0.16589741232589453,0.054473661860391855,1.8175907248643386,0.2816908721458786,1.0169626536986685
34,0,0.25765867957203,-0.23923796242544865,8,1,0,2,-0.8586225405005976,0.9036892616170954,-0.7274268401899264,-1.3163035870871718,-0.8223567252664414
4,0,-1.02526335814312,-2.023819202599777,9,1,1,0,-2.3194670799666484,0.14532767957722462,1.0016658200826305,-0.7019020608174558,0.779886430966929
75,0,-1.31058465675068,-0.23923796242544865,13,0,1,3,1.064339170652553,-0.7792317524374419,1.7176358158857858,0.28604366717431523,-1.470538574713663
59,1,0.486001373900977,0.6530526576617155,4,0,0,2,0.25658205388748667,1.214926148814734,-1.2453842450205155,-1.080436305040892,1.595826717572149
59,0,-1.21786468490272,0.6530526576617155,3,0,0,2,0.25658205388748667,1.214926148814734,-1.2453842450205155,-1.080436305040892,1.595826717572149
32,0,-0.341083907337901,-0.23923796242544865,3,0,1,3,-0.34600285449918255,0.3738519521088058,-1.0781573100531656,0.18066327333113885,-1.4542343108322555
17,0,0.92541393944151,-1.1315285825126127,3,0,1,4,1.661445260191795,-1.1505374302341846,0.46797976318894774,1.1268511309457596,-0.43969025714509224
46,0,-0.131621985529217,1.5453432777488796,0,1,1,0,1.175498771404247,-0.3658092170546913,1.0253314458754315,2.9647678020520356,-0.6143484445035148
25,0,-1.07802567105034,-2.023819202599777,3,1,1,2,-0.21154031935777176,1.3652742853622541,-1.0515925209632375,-1.0726556022608118,0.34834382810117887
2,1,0.91059953683794,0.6530526576617155,1,1,1,4,0.2565288403319177,-0.18944285559965218,1.3386971457474164,-0.30109486462500257,0.37503790667750064
28,0,1.23624534451484,0.6530526576617155,3,0,1,3,1.4922977871809822,-1.4366136758469432,1.3410195350731602,0.6513965921729286,-0.2071586151071874
74,0,-0.755739233841826,-0.23923796242544865,8,1,0,4,1.056454059269248,-0.5395788717155823,0.18437486589214125,-0.6319384574548479,-0.2947441448904986
74,1,-0.24887784714711,-0.23923796242544865,1,0,1,4,1.056454059269248,-0.5395788717155823,0.18437486589214125,-0.6319384574548479,-0.2947441448904986
62,1,-0.456004241930563,1.5453432777488796,12,0,1,4,-1.1259029386040638,0.7183160068271972,0.03356302400736043,1.4230770914838924,1.898885371612264
25,0,0.0457182846837174,0.6530526576617155,3,0,0,2,-0.21154031935777176,1.3652742853622541,-1.0515925209632375,-1.0726556022608118,0.34834382810117887
76,1,-0.175036854524018,0.6530526576617155,3,1,0,4,0.38672002765441654,0.634672161100462,-1.2688325196273658,0.2791383647961588,-0.3964897764297174
62,0,-0.256419393199546,0.6530526576617155,3,1,0,4,-1.1259029386040638,0.7183160068271972,0.03356302400736043,1.4230770914838924,1.898885371612264
26,0,0.338667177112756,0.6530526576617155,13,1,0,4,-0.2507658595514663,-0.6877536513222837,0.29293499819505336,-0.22125261351051048,-0.029809841846828035
64,1,0.101367029866037,0.6530526576617155,3,1,1,2,-0.3235547873426336,1.2929217227453391,-0.7584260963798078,-1.1501565989905946,0.8277274961976683
76,1,-0.0905647708447432,0.6530526576617155,3,1,0,4,0.38672002765441654,0.634672161100462,-1.2688325196273658,0.2791383647961588,-0.3964897764297174
39,0,-0.0542695757380559,0.6530526576617155,3,1,1,2,-0.39732514667400193,0.9095777107624164,-0.045462983100000964,1.138336719472627,-1.1078191512791664
57,1,1.23153470246899,1.5453432777488796,3,0,0,2,0.14192055315024127,-0.37112540018105433,-0.9779373160633837,-0.7939165151690918,0.20872619930754674
2,1,0.465049736258172,-1.1315285825126127,10,0,0,4,0.2565288403319177,-0.18944285559965218,1.3386971457474164,-0.30109486462500257,0.37503790667750064
59,0,0.290310825312707,0.6530526576617155,3,0,1,2,0.25658205388748667,1.214926148814734,-1.2453842450205155,-1.080436305040892,1.595826717572149
48,1,0.973866398362499,1.5453432777488796,3,0,0,3,0.22056500450982672,-0.07190873732839038,-1.1998147555311018,0.6820259642545249,-1.0878268109281262
2,1,0.0154439073811885,-0.23923796242544865,1,1,1,4,0.2565288403319177,-0.18944285559965218,1.3386971457474164,-0.30109486462500257,0.37503790667750064
72,1,-0.394944829434533,-1.1315285825126127,3,0,1,3,0.4753022836396708,-0.5845043689179532,-0.8559332639031078,0.002844336938857509,-0.40814374585381924
10,0,-0.967440830939649,-0.23923796242544865,3,1,1,3,0.2794977410145293,-0.8638553391563616,-0.9075456606449219,-0.00917083632827028,-0.5513729256166994
47,1,0.0266593192262691,0.6530526576617155,1,1,1,4,-1.2362787352439595,0.5819276319067205,0.09844468591759485,1.358114793856915,0.9746021492774412
74,0,0.154536873579722,0.6530526576617155,3,1,1,4,1.056454059269248,-0.5395788717155823,0.18437486589214125,-0.6319384574548479,-0.2947441448904986
64,0,-0.432898496766035,0.6530526576617155,3,1,1,2,-0.3235547873426336,1.2929217227453391,-0.7584260963798078,-1.1501565989905946,0.8277274961976683
5,0,-0.0668295568797486,-0.23923796242544865,1,0,1,0,-0.015151245390198425,-0.6406599450289251,1.445779991531208,-1.746511262853994,-0.7581402300671182
4,1,0.728207702831083,1.5453432777488796,0,0,1,0,-2.3194670799666484,0.14532767957722462,1.0016658200826305,-0.7019020608174558,0.779886430966929
66,0,-0.17437408114529,1.5453432777488796,5,0,1,4,1.0954300150594243,-0.16266593203567695,0.3269971228041047,-0.7851173327848343,-0.30043383056785555
67,0,-0.333579885870397,-0.23923796242544865,1,0,1,4,-1.108469857278288,1.0670582493175707,0.4207747560159097,0.10390306600699722,1.869032439890909
2,1,-0.159699575758258,-1.1315285825126127,1,1,1,4,0.2565288403319177,-0.18944285559965218,1.3386971457474164,-0.30109486462500257,0.37503790667750064
15,0,-1.29721511887668,-1.1315285825126127,1,1,1,2,0.03145681924022261,0.7567636185696087,-0.1416791129573732,0.13287951127122768,0.37298402946035597
28,0,0.794548149467321,-0.23923796242544865,0,1,1,3,1.4922977871809822,-1.4366136758469432,1.3410195350731602,0.6513965921729286,-0.2071586151071874
25,1,0.137295875781441,0.6530526576617155,3,1,1,2,-0.21154031935777176,1.3652742853622541,-1.0515925209632375,-1.0726556022608118,0.34834382810117887
3,0,1.21844683822885,0.6530526576617155,13,1,1,2,-2.104960250047494,2.2628981606738687,-0.05807902771290404,-0.764473602173823,0.8991535495717131
4,1,0.939503778421912,0.6530526576617155,13,0,0,0,-2.3194670799666484,0.14532767957722462,1.0016658200826305,-0.7019020608174558,0.779886430966929
76,0,0.613388280752323,0.6530526576617155,11,0,0,4,0.38672002765441654,0.634672161100462,-1.2688325196273658,0.2791383647961588,-0.3964897764297174
9,0,1.3439543440877,1.5453432777488796,7,1,0,4,1.4074311412616327,-1.4604565558746687,2.097755048985884,0.33813918521022396,0.38422693241837597
42,1,0.223241504803542,1.5453432777488796,11,1,1,2,0.7933462412862305,-0.7448759496793279,-0.858161640669369,0.5695830311190746,-1.1766277466868014
66,0,-0.102287315564089,0.6530526576617155,13,1,0,4,1.0954300150594243,-0.16266593203567695,0.3269971228041047,-0.7851173327848343,-0.30043383056785555
63,0,-0.731948149655503,-0.23923796242544865,1,0,0,4,-1.292830467055209,-0.2224311486577263,0.605436972411392,0.25079481056796893,-1.2515102806539369
25,0,0.39076271674506,1.5453432777488796,3,0,0,2,-0.21154031935777176,1.3652742853622541,-1.0515925209632375,-1.0726556022608118,0.34834382810117887
4,0,-0.0878607132820102,-2.023819202599777,1,1,1,0,-2.3194670799666484,0.14532767957722462,1.0016658200826305,-0.7019020608174558,0.779886430966929
4,1,0.225060905482179,-0.23923796242544865,1,0,1,0,-2.3194670799666484,0.14532767957722462,1.0016658200826305,-0.7019020608174558,0.779886430966929
17,1,0.208413947758815,1.5453432777488796,7,1,1,4,1.661445260191795,-1.1505374302341846,0.46797976318894774,1.1268511309457596,-0.43969025714509224
66,0,-0.141240105213732,-0.23923796242544865,13,0,1,4,1.0954300150594243,-0.16266593203567695,0.3269971228041047,-0.7851173327848343,-0.30043383056785555
21,1,-0.325733303530954,-0.23923796242544865,12,0,1,4,1.3154253654627883,-0.8064393363618421,0.08632048307276945,0.3194460763500553,-0.5506805617660084
38,0,-0.408354489601632,-2.9161098226869413,14,1,1,3,0.3612377741098836,0.26631743202949126,0.628134550954329,1.3647402895296705,-1.4981452542296874
76,0,-0.770733040471329,0.6530526576617155,3,1,1,4,0.38672002765441654,0.634672161100462,-1.2688325196273658,0.2791383647961588,-0.3964897764297174
28,0,-0.747802079877268,-1.1315285825126127,3,1,1,3,1.4922977871809822,-1.4366136758469432,1.3410195350731602,0.6513965921729286,-0.2071586151071874
4,0,0.100393998183215,0.6530526576617155,5,0,0,0,-2.3194670799666484,0.14532767957722462,1.0016658200826305,-0.7019020608174558,0.779886430966929
3,1,0.2218466727941,0.6530526576617155,13,0,0,2,-2.104960250047494,2.2628981606738687,-0.05807902771290404,-0.764473602173823,0.8991535495717131
17,0,-0.357248302825082,-2.9161098226869413,10,1,0,4,1.661445260191795,-1.1505374302341846,0.46797976318894774,1.1268511309457596,-0.43969025714509224
